id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
23696,23686,1781,125,8,34156
23697,23687,1728,127,8,35376
23698,23688,1585,124,8,34766
23699,23689,1781,125,8,34156
23700,23690,1781,125,8,34156
23701,23691,1741,128,8,34382
23702,23692,1668,130,8,34595
23703,23693,1630,131,8,34683
23704,23694,1646,129,8,35365
23705,23695,1657,135,8,35451
23706,23696,1756,128,8,34376
23707,23697,1732,125,8,34158
23708,23698,1571,130,8,34682
23709,23699,1778,126,8,34697
23710,23700,1689,128,8,34396
23711,23701,1586,132,8,35374
23712,23702,1575,132,8,35679
23713,23703,1754,125,8,34169
23714,23704,1615,124,8,34769
23715,23705,1677,136,8,35153
23716,23706,1565,128,8,34381
23717,23707,1584,133,8,34872
23718,23708,1677,136,8,35153
23719,23709,1772,125,8,34153
23720,23710,1740,131,8,34388
23721,23711,1710,127,8,35376
23722,23712,1586,132,8,35374
23723,23713,1724,131,8,34594
23724,23714,1756,128,8,34376
23725,23715,1585,124,8,34766
23726,23716,1625,125,8,34175
23727,23717,1736,130,8,34595
23728,23718,1599,129,8,35597
23729,23719,1719,123,8,34582
23730,23720,1662,129,8,35452
23731,23721,1614,134,8,34883
23732,23722,1753,128,8,34377
23733,23723,1689,128,8,34396
23734,23724,1636,129,8,35596
23735,23725,1777,137,8,34122
23736,23726,1741,128,8,34382
23737,23727,1689,128,8,34396
23738,23728,1742,136,8,35214
23739,23729,1633,134,8,34871
23740,23730,1767,128,8,34387
23741,23731,1735,136,8,35215
23742,23732,1620,132,8,35686
23743,23733,1636,129,8,35596
23744,23734,1569,129,8,35551
23745,23735,1778,126,8,34697
23746,23736,1780,126,8,34696
23747,23737,1691,130,8,34596
23748,23738,1726,126,8,34697
23749,23739,1595,135,8,35366
23750,23740,1594,130,8,34616
23751,23741,1691,130,8,34596
23752,23742,1780,126,8,34696
23753,23743,1615,124,8,34769
23754,23744,1609,133,8,34882
23755,23745,1675,125,8,34159
23756,23746,1675,125,8,34159
23757,23747,1702,128,8,34194
23758,23748,1765,136,8,35148
23759,23749,1625,125,8,34175
23760,23750,1643,123,8,34583
23761,23751,1738,128,8,34386
23762,23752,1733,136,8,35155
23763,23753,1781,125,8,34156
23764,23754,1569,129,8,35551
23765,23755,1759,135,8,35453
23766,23756,1617,129,8,35353
23767,23757,1726,126,8,34697
23768,23758,1575,132,8,35679
23769,23759,1688,123,8,34511
23770,23760,1656,123,8,34511
23771,23761,1665,129,8,35357
23772,23762,1575,132,8,35679
23773,23763,1579,123,8,34558
23774,23764,1592,132,8,35675
23775,23765,1695,124,8,34765
23776,23766,1657,135,8,35451
23777,19550,1628,132,8,35377
23778,23768,1670,132,8,35384
23779,23769,1628,132,8,35377
23780,23770,1662,129,8,35452
23781,23771,1735,136,8,35229
23782,23772,1660,132,8,35384
23783,23773,1569,129,8,35551
23784,23774,1598,124,8,34761
23785,23775,1784,128,8,34192
23786,23776,1661,129,8,35592
23787,23777,1784,128,8,34192
23788,23778,1784,128,8,34192
23789,23779,1784,128,8,34192
23790,23780,1580,123,8,34511
23791,23781,1757,128,8,34373
23792,23782,1784,128,8,34192
23793,23783,1636,129,8,35596
23794,23784,1730,125,8,34176
23795,23785,1595,135,8,35366
23796,23786,1592,132,8,35675
23797,23787,1784,128,8,34192
23798,23788,1784,128,8,34192
23799,23789,1757,128,8,34373
23800,23790,1686,127,8,35372
23801,23791,1729,133,8,34884
23802,23792,1686,127,8,35372
23803,23793,1657,135,8,35451
23804,23794,1678,132,8,35382
23805,23795,1678,132,8,35382
23806,23796,1715,123,8,34555
23807,23797,1588,125,8,34152
23808,23798,1695,124,8,34765
23809,23799,1592,132,8,35675
23810,23800,1705,136,8,35129
23811,23801,1660,132,8,35384
23812,23802,1657,135,8,35451
23813,23803,1679,124,8,34762
23814,23804,1592,132,8,35675
23815,23805,1763,136,8,35126
23816,23806,1653,135,8,35367
23817,23807,1753,128,8,34377
23818,23808,1580,123,8,34511
23819,23809,1581,127,8,35376
23820,23810,1670,132,8,35384
23821,23811,1612,125,8,34167
23822,23812,1694,123,8,34556
23823,23813,1694,123,8,34556
23824,23814,1705,136,8,35133
23825,23815,1665,129,8,35357
23826,23816,1574,132,8,35387
23827,23817,1575,132,8,35679
23828,23818,1746,123,8,34557
23829,23819,1651,132,8,35683
23830,23820,1695,124,8,34765
23831,23821,1699,124,8,34767
23832,23822,1710,127,8,35376
23833,23823,1705,136,8,35128
23834,23824,1629,129,8,35552
23835,23825,1700,125,8,34161
23836,23826,1676,123,8,34555
23837,23827,1695,124,8,34765
23838,23828,1580,123,8,34511
23839,23829,1738,128,8,34386
23840,23830,1665,129,8,35357
23841,23831,1781,125,8,34156
23842,23832,1707,123,8,34558
23843,23833,1661,129,8,35592
23844,23834,1592,132,8,35675
23845,23835,1784,128,8,34192
23846,23836,1651,132,8,35683
23847,23837,1607,134,8,34877
23848,23838,1633,134,8,34875
23849,23839,1634,125,8,34173
